name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00000206008,NA,NA,NA,NA,0.913415906619708,NA,0.577910054491601,NA,0.343864698274624,0.861735979441202
ENSMUSE00000206759,NA,NA,NA,NA,0.607090786981691,NA,0.128276585343474,NA,0.976664469222977,0.983529838312877
ENSMUSE00000206839,0.999905437934732,NA,0.969696622279954,0.00389031313472481,0.0100479512061626,0.00589725103563169,3.63568088414568e-05,0.996807128258159,0.479103899525711,0.661684909015198
ENSMUSE00000206988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000208516,NA,NA,0.0578538854044015,NA,0.474491017547346,0.992475388098093,0.637957765846141,0.27164482513032,0.914661934459303,0.518614434396816
ENSMUSE00000208672,NA,NA,0.313733197993284,NA,0.581512445417952,NA,0.355998784001862,NA,0.991157768795889,0.960320560767946
ENSMUSE00000208687,NA,NA,NA,NA,0.575507254599098,NA,0.289517737999527,NA,0.938299000615858,0.687990360419222
ENSMUSE00000209348,NA,NA,0.625043286208769,0.830184940634028,0.0691538795539725,0.981489582978569,0.518370446976283,0.122428119881069,0.923742026503203,0.781068935516127
ENSMUSE00000210318,NA,NA,0.188173365204247,NA,0.986308163030865,NA,0.976235830866605,NA,0.815070819104248,0.888901972267681
ENSMUSE00000210347,NA,NA,NA,NA,0.709130368384042,NA,0.467291159496294,NA,0.518364020422516,0.998164186802366
ENSMUSE00000210858,NA,NA,0.529492944281364,0.996279721053804,0.93498478716636,0.927555530616146,0.747687406400538,0.851018010363123,0.927792493720718,0.716431475263866
ENSMUSE00000211714,NA,NA,NA,NA,NA,NA,0.82365242620606,NA,NA,NA
ENSMUSE00000213075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000213472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000214371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000214387,NA,NA,0.761335058566548,NA,0.177789181567523,0.975699138853499,0.731933175507166,NA,0.829531801955854,0.683718586021161
ENSMUSE00000214453,NA,NA,0.395281771586544,0.86494239933416,0.68034093173987,0.879451942082162,0.699255314864394,0.555610566438325,0.992869842395781,0.911187284397109
ENSMUSE00000214497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000214651,NA,NA,0.242389856689867,0.841145688877238,0.780528002679968,0.188846924515963,0.76416184547978,0.322344867533753,0.21872005194635,0.01125894092946
ENSMUSE00000214948,NA,NA,0.00731196339656682,0.86494239933416,0.040979270165582,0.995897841828053,0.00148510467386501,0.039123182149513,0.00132204806960621,0.000816490173808953
ENSMUSE00000215962,NA,NA,0.000487699004495659,0.952967704921737,0.572199281194057,0.965919500463496,0.712471447863101,0.011856838883253,0.990763119664745,0.720806683209274
ENSMUSE00000215995,0.999905437934732,0.983703934873733,0.00245036839852494,0.989503646696152,0.518157412677798,0.668460289300875,0.646974769661548,0.0103364927124597,0.43512698212846,0.729872100359407
ENSMUSE00000216322,NA,NA,0.637411689818095,NA,0.439705976333264,0.995310344394356,0.669318108204157,0.772424127342389,0.880346304435865,0.649316491560735
ENSMUSE00000216555,NA,NA,NA,NA,0.927644897587548,NA,0.44883107976632,NA,0.962950567999821,0.836441938619745
ENSMUSE00000217117,NA,NA,NA,NA,NA,NA,0.522647873184073,NA,NA,NA
ENSMUSE00000217480,NA,NA,0.894059738656292,NA,0.416233820900301,NA,0.187117845973781,NA,0.374018397156576,0.255519577225131
ENSMUSE00000218085,NA,NA,NA,NA,0.581255376225317,NA,0.941920245878593,NA,0.619502354350558,0.722350413203847
ENSMUSE00000218820,NA,NA,0.175215672919106,0.871012027428833,0.87884050016557,0.918658647853942,0.555566478594856,0.382629708790192,0.990268692003264,0.876149538951291
ENSMUSE00000219302,0.999905437934732,NA,5.1347577127486e-10,0.989503646696152,1.50619648880611e-06,0.492908130858654,9.5680728090828e-16,0.0241854985425706,1.33177655491653e-05,3.47355532510675e-09
ENSMUSE00000219801,0.0647189373990641,NA,0.116840680926165,0.0495798283554956,0.0957922341449528,1.3479571827512e-13,0.472407413473698,0.580177019651227,0.0753354614390391,2.2132228255702e-08
ENSMUSE00000219922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000219928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000221208,0.999905437934732,NA,0.784802465854259,0.511270332868351,0.358985652237148,0.704865727665459,0.447580056139284,0.97309079629104,0.989390598721223,0.823922274902458
ENSMUSE00000221639,0.999905437934732,NA,0.0508732107720986,0.890736213467798,0.329653086690559,0.988908321941118,0.0621336288821873,0.33960669448605,0.297775386848403,0.344271493968245
ENSMUSE00000221685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000221782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000221855,NA,NA,0.388033277398873,NA,0.556131316496102,0.980220218779462,0.25580589624485,0.27714021553357,0.792426954885328,0.195089999281326
ENSMUSE00000222185,0.999905437934732,NA,1.50759976797719e-08,0.792456174761061,0.01406363896364,0.0135686738550677,0.0450947334236891,0.00310501863064971,0.00143351338038964,2.65160019170618e-05
ENSMUSE00000222194,NA,NA,0.00519690886784163,0.971709349662752,0.00383938498118579,0.760008299975035,0.367176604657361,0.0190161466264825,0.000827898775203936,0.871147028066254
ENSMUSE00000222335,NA,NA,0.471556167329677,0.979097769890699,0.714890346488049,0.988832722746612,0.523240726895972,0.419889356039183,0.515890235966387,0.507374577114469
ENSMUSE00000222336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000222520,NA,NA,0.0383371400073829,NA,0.661004630210716,NA,0.227249872964393,NA,0.697173382723483,0.995041968117133
ENSMUSE00000222657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000223535,NA,NA,NA,NA,0.951586157306587,NA,0.847998941588599,NA,0.872352551583385,0.915919348034649
ENSMUSE00000223894,NA,NA,NA,NA,NA,NA,0.520783998731005,NA,NA,NA
ENSMUSE00000224526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000224865,NA,NA,0.234836772690712,NA,0.980540985786895,0.998106181359062,0.827651419461724,NA,0.511707909866282,0.368239121803867
ENSMUSE00000225493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000225509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000226239,0.999905437934732,0.959126797221446,3.26711301468275e-07,0.970319798396678,1.58390613985538e-18,0.745925920012091,4.55065471819575e-18,0.0220554394463341,2.65093053880152e-13,1.26494468089385e-08
ENSMUSE00000226416,0.999905437934732,NA,0.331353913498544,0.952967704921737,0.0121245214877357,0.489797676277473,0.000153681284829501,0.937506287764929,0.122742209901089,0.294664551558678
ENSMUSE00000226420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000227437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000228353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000228788,NA,NA,0.194238793219814,0.861638936966861,0.942757248675965,0.948851616095114,0.650874725801062,0.347541716623118,0.502807566474835,0.345427367632676
ENSMUSE00000229426,NA,NA,0.512558990597584,NA,0.820261083072323,NA,0.532914337398535,NA,0.950264762953532,0.538159643549763
ENSMUSE00000229473,NA,NA,0.0974909575552175,0.920338200738395,0.0204970077743714,0.927555530616146,0.010662957120552,0.32976003437005,0.00392910963435384,0.0010203628024022
ENSMUSE00000229897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000229992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000230275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000230300,0.999905437934732,0.983703934873733,0.988182203562137,0.868170698884995,0.640756247270233,0.992475388098093,0.920408603032305,0.81196497435919,0.927792493720718,0.927788086211266
ENSMUSE00000230535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000233001,NA,NA,0.738067329202135,0.86494239933416,0.294982258953134,0.936186004037,0.553292000494452,0.326913219675266,0.543069687946135,0.759127964704821
ENSMUSE00000233624,NA,NA,0.359238985854466,NA,0.358985652237148,NA,0.337639898577337,NA,0.136492854925004,0.290103702546848
ENSMUSE00000233856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000234209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000234249,NA,NA,NA,NA,0.690719253429934,NA,0.630376907241916,NA,0.93937084511086,0.687990360419222
ENSMUSE00000234347,NA,NA,0.216299324234394,0.868236212867191,0.312731496066772,0.965919500463496,0.97920696771144,0.186072199806653,0.8587228124754,0.756748216932887
ENSMUSE00000235418,0.999905437934732,NA,0.962911123534379,0.72177260200739,0.96574487257203,0.915186856268626,0.478928254986812,0.534101455945243,0.0840583621556595,0.0467222910327394
ENSMUSE00000236376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000236406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000236805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000237450,NA,NA,0.194671141133799,NA,0.945821459556242,0.981052477767486,0.835175094573656,0.357322756994846,0.93937084511086,0.737681469981263
ENSMUSE00000237584,0.999905437934732,NA,1.05344588531913e-07,0.994085618303788,0.000116036225022222,0.974591592159382,8.25628382730649e-08,0.00275987155652473,0.00228778446671179,4.81377323373261e-06
ENSMUSE00000238112,NA,NA,0.0602356741111327,0.923788971763015,0.554893151045717,0.836173990122744,0.526889690404059,0.0244864269840705,0.820973829064943,0.96258799029825
ENSMUSE00000238847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000239024,NA,NA,0.39425000385136,NA,0.649460961622234,0.975699138853499,0.659085822423597,0.453470131403009,0.93380496038144,0.824908129150984
ENSMUSE00000239228,NA,NA,0.807801747792771,NA,0.33573748666931,NA,0.574058056813897,NA,0.970170966434628,0.734230955285422
ENSMUSE00000240119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000240455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000240815,0.999905437934732,NA,0.181564875271272,0.901053048809893,0.147186017275552,0.965919500463496,0.00407691957851536,0.00752591777536496,0.0115308865755623,0.000160685561014644
ENSMUSE00000240848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000241529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000242162,NA,NA,0.361833751162098,NA,0.567623336338846,0.980220218779462,0.453867433321739,0.35337962115922,0.969737858993533,0.642235942616436
ENSMUSE00000242207,NA,NA,NA,NA,NA,NA,0.00844055882571468,NA,NA,NA
ENSMUSE00000242220,NA,NA,NA,NA,0.979567875477352,NA,0.615339128618532,NA,0.88474672307006,0.784480870185875
ENSMUSE00000242422,NA,NA,NA,NA,NA,NA,0.796633067339243,NA,NA,NA
ENSMUSE00000242469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000242650,NA,NA,0.716229919615171,NA,0.0430343445769111,0.860344693295082,0.185017350132289,NA,0.588525469020156,0.733201707018946
ENSMUSE00000242732,NA,NA,0.0835132669569614,NA,0.0704371014605625,NA,0.317512409381045,NA,0.220619092528684,1
ENSMUSE00000242788,0.999905437934732,NA,0.555545291339544,0.861638936966861,0.809032263503203,0.984389530400172,0.105400198080068,0.741134923636802,0.950880455263708,0.790740016885612
ENSMUSE00000242950,NA,NA,NA,NA,0.556782433188963,NA,0.509536949310477,NA,0.920199561517363,0.682105616436915
ENSMUSE00000243425,0.999905437934732,0.993228796470319,1.71786369058684e-07,0.951433572265868,0.200076541436219,0.764274096942496,0.101715360109107,0.00985052837247249,0.961842779121146,0.231022262288062
ENSMUSE00000244694,0.999905437934732,0.977259806091056,0.327762655665525,0.86494239933416,0.0862598492182578,0.886844769420282,0.667638347062011,0.577667549802216,0.404713793922713,0.883727308780671
ENSMUSE00000245196,0.999905437934732,NA,0.00634983728608231,0.983404788804108,0.000422741935514399,0.974591592159382,0.00427914240951244,0.022535191925911,0.000236666407779748,0.00179659040845759
ENSMUSE00000245230,NA,NA,0.15844347164461,NA,0.446249171001824,0.323308289729798,0.279741937066294,0.0727632907488201,0.0744670006260988,0.881899151724677
ENSMUSE00000245382,0.999905437934732,0.977259806091056,6.71613400250942e-14,0.996279721053804,8.01747965678962e-20,0.99817554214332,5.91678452319127e-19,1.41293076814937e-09,9.40945654514294e-20,5.57413336410744e-16
ENSMUSE00000245804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000246501,NA,NA,0.282498557905592,NA,0.328207223620537,NA,0.255079728864124,NA,0.176598027772147,0.609586133347291
ENSMUSE00000246988,NA,NA,0.0287946114369474,0.961231434829994,0.0409364744906554,0.778594022480615,0.03703056275578,0.71009675212413,0.204819457369822,0.836286840865889
ENSMUSE00000247114,0.999905437934732,NA,0.000805631728313022,0.871012027428833,0.00522963574253674,0.985302317771996,0.160120963157891,0.000756465045095619,0.0317295059827474,0.202752017998715
ENSMUSE00000247200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000248015,NA,NA,0.277341607103347,NA,0.991398558693443,0.965919500463496,0.508452747666678,0.246805830721117,0.954297504044807,0.185192527877546
ENSMUSE00000248125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000248315,0.999905437934732,NA,0.00181714990885972,0.930925319598625,0.00103875405656403,0.57488752337502,0.00451007304174458,0.0262630028986638,0.00810442374029422,0.527189304345227
ENSMUSE00000249934,0.999905437934732,NA,0.256595362484283,0.996279721053804,0.785431447688585,0.965919500463496,0.68448733533289,0.576585020651736,0.472355047817596,0.720189529048289
ENSMUSE00000250999,0.999905437934732,NA,0.140656028363696,0.868236212867191,0.509285142475322,0.965919500463496,0.00325623950089586,0.708508139638778,0.30236323633886,0.0688563328037501
ENSMUSE00000251130,NA,NA,NA,NA,0.717051823454687,NA,0.467371290850541,NA,0.982100703809361,0.449999998615221
ENSMUSE00000251648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000251737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000252061,0.999905437934732,NA,2.31381611558985e-05,0.861638936966861,4.40996410271073e-06,0.994716664819728,0.00112745351102542,0.0416567541791919,1.6100087643448e-07,0.00426754499330641
ENSMUSE00000254047,NA,NA,NA,NA,0.305047765315684,NA,0.862375099068536,NA,0.7287407191073,0.566672871525471
ENSMUSE00000254484,0.999905437934732,NA,0.166399721994508,0.792456174761061,0.000332369354482737,0.927555530616146,0.0498738335041735,0.403720227989566,0.0974832514265055,0.420543277374521
ENSMUSE00000254498,NA,NA,NA,NA,NA,NA,0.665925604125596,NA,NA,NA
ENSMUSE00000255922,NA,NA,0.456382387408455,NA,0.863537473859498,NA,0.71470972368213,NA,0.828197029117284,0.583002453891128
ENSMUSE00000256385,0.999905437934732,NA,0.226550484885855,0.833726071494082,0.425609148052544,0.969942701717259,0.687248398262704,0.223856949945455,0.892103575467861,0.796844763052055
ENSMUSE00000256588,NA,NA,NA,NA,NA,NA,0.938153550946223,NA,NA,NA
ENSMUSE00000257397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000257620,NA,NA,0.28932660885738,0.845667519920939,0.284299901483576,0.975440740753644,0.545808899398608,0.404986037893988,0.781754094370307,0.674827532543638
ENSMUSE00000258565,0.999905437934732,NA,0.000555818396597305,0.18306127025912,0.00158704461637006,0.933823761316355,0.118434640374311,0.00174632907192022,0.527627448554999,0.302184603752498
ENSMUSE00000258781,NA,NA,0.150297142844956,0.908279342483299,0.884015084426541,0.985302317771996,0.813344013444858,0.823593861524396,0.978344059783948,0.500518925612791
ENSMUSE00000259102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000259133,NA,NA,0.391066103778441,0.86494239933416,0.75300052008597,0.974591592159382,0.848151208708718,0.192328108282283,0.8587228124754,0.927388728906861
ENSMUSE00000259488,0.999905437934732,NA,2.57121436876186e-08,0.970411270221153,0.019717829263783,0.984463155228017,0.988252631343302,0.0365207504242741,0.0713879929867163,0.585570064751705
ENSMUSE00000259790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000260084,0.999905437934732,0.977259806091056,0.833110126790528,0.952967704921737,0.0624453039628379,0.975699138853499,0.00357738929767461,0.677451698785193,0.012633725378266,0.0102418562273643
ENSMUSE00000260469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000260530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000260569,0.999905437934732,NA,0.911489584324938,0.841033494956554,0.438258152484722,0.839986519214448,0.348199762343101,0.721253723877554,0.991098334556296,0.0160368058101194
ENSMUSE00000260862,NA,NA,NA,NA,NA,NA,0.350867982735238,NA,NA,NA
ENSMUSE00000260889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000261029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000261338,NA,NA,NA,NA,0.750827161265424,NA,0.701982731814818,NA,0.970401004508828,0.711905124246149
ENSMUSE00000261396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000261545,NA,NA,0.0948173653092154,NA,0.995012363891006,0.965919500463496,0.955357024489141,0.381109970243733,0.93392624339966,0.911424712557744
ENSMUSE00000261636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000262054,NA,NA,0.47296023141553,NA,0.660756849033928,0.975699138853499,0.461012131154079,NA,0.978586298629141,0.693013924465917
ENSMUSE00000262061,NA,NA,NA,NA,NA,NA,0.747336973995244,NA,NA,NA
ENSMUSE00000262674,NA,NA,0.310626407975464,0.86494239933416,0.608681846505708,0.984389530400172,0.776444572942141,0.562402255268502,0.592036556609742,0.450664690046901
ENSMUSE00000263296,0.999905437934732,0.977259806091056,5.03635350497643e-06,0.90250144820363,7.69658583222135e-23,0.561270447742591,3.55777267519574e-26,8.76515096182638e-06,1.27632930003441e-20,1.7167224781893e-17
ENSMUSE00000263617,NA,NA,NA,NA,0.505853760794472,NA,0.483627516038774,NA,0.862292652813694,0.947037815880616
ENSMUSE00000263882,NA,NA,0.251800928240228,NA,0.0578118837510375,0.936186004037,0.482776948235768,0.670663686505223,0.387555505518836,0.746970385592428
ENSMUSE00000264012,NA,NA,NA,NA,0.669934814684626,NA,0.778276745825889,NA,0.633794606489995,0.37710578612295
ENSMUSE00000265260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000265522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000265878,0.0712731764167048,NA,0.287550240852733,0.81076707384741,0.815727419733203,0.0164434830657076,0.751262499468085,0.688834706818789,0.142036602797471,0.812588563757103
ENSMUSE00000266401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000266618,0.999905437934732,NA,0.0093302471599419,0.846695454722338,0.00513436886690961,0.511444256340938,0.702697168029942,0.0738363373747896,7.57567814602945e-05,0.058842747236365
ENSMUSE00000267076,0.999905437934732,0.944147512899527,0.00175808407289204,0.869971683991619,0.691113012258409,0.961529654940287,0.133584606636944,0.176406639171173,0.495699176707337,0.645656460966636
ENSMUSE00000267178,0.999905437934732,0.805568122025859,0.271436455810374,0.952967704921737,0.85289321968361,0.984389530400172,0.874691825560254,0.0180738459347482,0.8642124666596,0.937440505350457
ENSMUSE00000267871,NA,NA,0.478099034534952,0.86494239933416,0.595031007366584,0.967012838966409,0.50031758083405,0.322720005629309,0.990763119664745,0.782999430661302
ENSMUSE00000268483,0.999905437934732,0.973151765348785,0.269133845817419,0.418711837500353,0.431403451464705,0.993306215905058,1.40306923963312e-05,0.249428402499336,0.0104069203948163,0.000810496178208744
ENSMUSE00000268874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000270426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000270492,NA,NA,0.00143527965813044,0.996279721053804,0.0257605993191069,0.965919500463496,0.0183734403055922,0.063772848639316,0.22442369696736,0.528738508557789
ENSMUSE00000270632,NA,NA,0.205362638596051,NA,0.504209653937032,0.912678693570259,0.816938714675028,0.243251859222004,0.882362417153206,0.775436261890813
ENSMUSE00000271173,NA,NA,NA,NA,0.663706699415223,NA,0.244982497397776,NA,NA,NA
ENSMUSE00000271365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000271738,NA,NA,0.143628333129348,NA,0.340651545604161,0.83911064457753,0.64221980575767,NA,0.808151509646083,0.855401700938099
ENSMUSE00000272318,NA,NA,NA,NA,NA,NA,0.955233506258568,NA,NA,NA
ENSMUSE00000272497,0.999905437934732,NA,0.240514292715091,0.834748478300794,0.334761846490994,0.875821177921779,0.661150008989104,0.525202933316604,0.578096883277292,0.76088532155279
ENSMUSE00000272606,0.999905437934732,NA,0.00219007351109212,0.739063241190636,0.982041485822908,0.924155380248776,0.701982731814818,0.142918148523522,0.859346298504906,0.940722390663252
ENSMUSE00000272783,0.999905437934732,NA,0.308611719775568,0.86494239933416,0.958460895994292,0.979769523654646,0.576593391260222,0.610584759291084,0.972088211460893,0.161439286561851
ENSMUSE00000272931,NA,NA,0.577556271115704,NA,0.899212268982908,0.936186004037,0.502988447749681,NA,0.98863847390107,0.913105785599927
ENSMUSE00000272934,NA,NA,NA,NA,0.40397185101369,NA,0.39309005200069,NA,NA,NA
ENSMUSE00000273349,0.999905437934732,0.976420995389291,5.97967250236868e-09,0.830184940634028,1.95158362676137e-05,0.965919500463496,0.78280936182246,4.14129919844699e-05,0.00639979457515431,0.587153810294537
ENSMUSE00000273733,NA,NA,0.477013937400217,NA,0.22642553963619,NA,0.537584273303834,NA,0.920856798853035,0.846897565308188
