"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSE00000126201",7.1636428968296,-0.526928535654623,0.759891435049406,-0.693426075555601,0.488042202972263,0.965919500463496
"ENSMUSE00000126496",28.8593308005432,-0.143575723543983,0.55448161768431,-0.258936850140497,0.795683965234557,0.988832722746612
"ENSMUSE00000126670",3.27417289511604,-1.72928619099323,1.50739232672214,-1.14720379050463,0.251297405354075,NA
"ENSMUSE00000126699",0.604991317996907,0.00963697448973719,3.17236157991386,0.00303779195623686,0.997576196427071,NA
"ENSMUSE00000127270",0.918254118005923,-0.0588875346417757,2.22077330498963,-0.0265166798022416,0.978845229718545,NA
"ENSMUSE00000127656",6.97608953281987,-0.326986933850552,1.37506787540917,-0.237796940571572,0.812038591687678,0.988832722746612
"ENSMUSE00000127659",22.7835651758863,-0.168699048695637,0.497802761433702,-0.338887330013544,0.73469460946894,0.984389530400172
"ENSMUSE00000127956",1.21501961427342,-0.471496315344943,2.09536233724335,-0.225018989300553,0.8219645017277,NA
"ENSMUSE00000128289",4.34656148484886,-0.321946333800548,1.24955888633311,-0.257647988679681,0.796678590068682,0.988832722746612
"ENSMUSE00000128592",0.988198440086278,0.406914101403032,2.0581090764414,0.197712602340111,0.84326992911167,NA
"ENSMUSE00000131999",2.47026442786456,1.53772848990377,1.84533536660181,0.833305705691589,0.404672339227196,NA
"ENSMUSE00000132047",41.4445684457284,0.0801844540715293,0.347605204002792,0.230676794099105,0.81756590297835,0.988908321941118
"ENSMUSE00000132116",0.491163010373337,0,5.07478117945205,0,1,NA
"ENSMUSE00000132382",1.40780404522383,-0.692011984687442,2.85828504906106,-0.242107408046921,0.808696938148898,NA
"ENSMUSE00000132847",1.08950571607947,0.971416867934399,5.88967568613378,0.164935544790935,0.868994714824141,NA
"ENSMUSE00000133942",0.826848725402301,-0.952156042048848,2.76087302911393,-0.344874984111251,0.730188357926575,NA
